question,precision@k,recall@k,mrr,retrieval_time,input_tokens,retrieved_docs,relevant_docs
Quali sono i campi obbligatori per compilare il Modulo di Progetto (MOPR) nel Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.1832834631204605,2,"['1dc9ae7d41b3ea566de75ca39d69fdc908e6168d55ce0bfaa9379ffe62d24b36', '48d31fd0608fb8f8f869f24add3ca7c439e2965f9daa1d7dec1951581283531b', 'f8aba782c66570c654406f5c44c3d3727466bf51e71ca7341e39edb6035da141', 'cef5dcb90d799d69f012f6dd77820b92957c45acfd1bc79459726aa9180ad5f2', '11e07a1842218cfe7d3b2090f2040eeb974d7a5741f5df780c459303fe6c8c1e']",['e468f3c09ae2990d22f0dd850d5e18d3f3ef29fa47bd0032c83e9305a9da05ab']
Qual è la procedura per compilare il MOPR nel Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.1832834631204605,2,"['22d1092534ea53c936bffe3ba8f30724b6eb68172f1e1b2375ee1de81e6c4a0b', 'bf5089454d15b67749b57e51c84393c5d8c95dc498cbfeea055e2768c5381939', 'f8aba782c66570c654406f5c44c3d3727466bf51e71ca7341e39edb6035da141', 'c77c74fff1a978aca2021f0ba0a379039edf8adfcff8ac1dcb708cc3781609b2', '6840d9e66a653075773ecbb3a86e633cfb626610ba62d94bb0aff4ab1dcccf7c']",['93d186e8184be4845eb3bc4b23fa237a0fa5043be2e07fc43d3818a4924905c6']
Qual è l'obiettivo del progetto Geoportale Nazionale dell'Archeologia?,0.0,0.0,0.0,0.1832834631204605,2,"['67f8985cc86a825b5294a16c787e82334c454a051fd89689725cd6cdc42a220f', '9b486827672f48bbb7852f95e67bd77423675c416a288010dd8fa16293d15abd', '2c316237ca3c79ba282799ee2de8ae688756f9786bc17bf13a91da4e0984841e', 'b985b4f5d1c3ae07372d9d10a0b5b1eef0d2db0fd052fbb14ce6c0566390e145', '5cc4c073ee528d3137ed164c06b571d9ea2ae31d170cafd0c9e37b5d3302adca']",['24dad1e46a6e3d2c3b7c7a90ebee7874073a0a533c25106fd02c802a146a1f07']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.1832834631204605,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['dbe670fd398808e9edd7c379565d51a399c1ff70889a6a4c45e689a495960bf6']
Qual è la procedura per stampare i MOSI (Catalogo dei siti) nel Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.1832834631204605,2,"['497c9e1e79f8c0227387a805988c777a7986c554fb08f6537872420139e6dd8a', '4d96cd08097d37dc3a29e1bb49f58c67ccc00749f5ef1d7873c70b2b1d7f22a2', 'f2154e8741a75791d81c57fe3bf2632bc424279259f33f0fa4116efabf245ca8', '8be0a4148c3e9adcf2c3983ea88d63e10e10159221f4b812ac428dc70392d406', '0cab87098e99219cbcdbc66fe31a7777ae480db9fcd17000d754c2ac2bcb9a7d']",['dd4cf37423e81a42362f61928db6a2872c6c9012cadcb363927240e701099247']
Qual è la scelta di elezione per rappresentare lunghe trincee o buche di pali nel Geoportale Nazionale Archeologia?,0.2,1.0,0.25,0.1832834631204605,2,"['c5819a8e8ae569fcc45a66a3c4885e5898881ed4413ad0aa60c815271667b256', 'a1a93ff7c592a2d0731bcddc3aef0adec1a61cb2430b912cf336bcbc36cfd50c', 'bd39f26a257ac93789f4a319e452299e86cd44a59fc0b744406085e95b3d90c9', '1c4587db12c30b2ffd38fd624b8728d70a92612dea5c1690eff46d51dbca50ed', 'f00c34743984fbd50773837b21f9bcf926b5fb09fd3a591c35d8138fc9931eae']",['f00c34743984fbd50773837b21f9bcf926b5fb09fd3a591c35d8138fc9931eae']
Qual è la scelta di elezione per lunghe trincee o per buche di pali nel DSC multipolygon?,0.2,1.0,0.3333333333333333,0.1832834631204605,2,"['c5819a8e8ae569fcc45a66a3c4885e5898881ed4413ad0aa60c815271667b256', 'a1a93ff7c592a2d0731bcddc3aef0adec1a61cb2430b912cf336bcbc36cfd50c', 'bd39f26a257ac93789f4a319e452299e86cd44a59fc0b744406085e95b3d90c9', '1c4587db12c30b2ffd38fd624b8728d70a92612dea5c1690eff46d51dbca50ed', 'f00c34743984fbd50773837b21f9bcf926b5fb09fd3a591c35d8138fc9931eae']",['a1a93ff7c592a2d0731bcddc3aef0adec1a61cb2430b912cf336bcbc36cfd50c']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.1832834631204605,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['ef68f5a9fcd5ed5fafa3a9f5d31297c4d8403f6c61434df74a9834452016d37a']
Come si compila il MOPR?,0.0,0.0,0.0,0.1832834631204605,2,"['d386efa37566589a0e0dd4b2ff88ad3268363f7ddaf1e0794b0485520e3094de', '974f97663e7630684155ee949c6e748d8ec44968f5e12019926b057837c65dd6', 'a371979f940a3bd25ad27b5bd87aa53a59dd91b208307be146d72d59a8868499', '1cb8c47199d27f2c13d8b16b743318aedecee12141c3b31e4954d5a31c2bb7b5', '980150731e928f6e851ae197239ad1f1861d1fad09547d9d8d135225e7e83741']",['9ff950f2cd7e06d2b8ef3f9b58b1411d16d7078628811e1e68586539061c6493']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.1832834631204605,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['798b07883f702cb32440714ea95851258ef0dad14d2e9fa5f96894d77f72b254']
Qual è la definizione di Trasformazione Proiettiva in QGIS?,0.2,1.0,1.0,0.1832834631204605,2,"['5d62e4f6d6ca84992e69179d8fbe95440e63452b6bc9b5ffaf85614a6df904b2', 'eb8ffa135eb510da41d02d495069ddfb22bbb56f53c835177fb34c5b9de07c03', '4e9f7b150a5cb0a70a4033c2e4c74d790a970f8720fba7611f982001f010a176', '8c98ee1e1ce83713fd32da34624f70138bac6f31a575e172544306c310ca123b', 'f64e5165a853ebba810397434c4084928e93f1e85da1335e64a1fb4183efc50b']",['f64e5165a853ebba810397434c4084928e93f1e85da1335e64a1fb4183efc50b']
Qual è il comando utile per georeferenziare una mappa ottenuta con QGIS?,0.2,1.0,0.5,0.1832834631204605,2,"['7df1cfcfd941a39878c2d6e467507f97a4ea613ce79f2bd991e6ad508577479e', '9380de76baf4973ddd72c1c278291bc0dd64932401936eadfff9f261ea17ab69', '1b308a8d57bd7068a49d567907bf275972f63b6e2402b2caa25e120e9d3faf86', '56b151051c8e02d72fd02d602d89bd06218c1421665381028d3d607f041a4d4a', '089850e23e5cfd1f3c8f543906eb0946e4ca049d8a841d62e1c2aa8f386ac206']",['089850e23e5cfd1f3c8f543906eb0946e4ca049d8a841d62e1c2aa8f386ac206']
Qual è la procedura per stampare più aree di rischio in una singola pagina in modo che la tabella allegata riporti i dati di tutte le aree visibili nella mappa?,0.2,1.0,0.5,0.1832834631204605,2,"['279cd742b36cf7832de5ebc87ec876d922bc07ba10e3e7ee97b16484f25ca345', '493bea5fa0fc2e6be7cf6229bc3fda82bebde6eb09cde63af3e33de03a4cbbfa', '6bb59f404addc88e70b0253cae8435bdb3a487225c05d6eba238a12fdae180d9', '53e8aac0750efa4f3f70874b57d8d5569b8ce8453185804b6983b3cf9802c3de', 'b4beb01b1d9149a5b400256eadbcd343909d592f20d426d11b70fd37874826ec']",['279cd742b36cf7832de5ebc87ec876d922bc07ba10e3e7ee97b16484f25ca345']
Qual è l'applicazione specifica del layer Ipotesi ricostruttive nel contesto della redazione di una carta archeologica?,0.2,1.0,1.0,0.1832834631204605,2,"['a4a1161e78a5c755aaeed90aafab93c48afb6152c6d4ec1215c5dec457a441e8', 'fd4aaa45ec8a43ec272939d2f35d0fca8aff79ee1dbe52b668321241b9508644', '1b390c156c036024dff043707dbfec940a759251ce0dd726bf578ead4a5b1bee', 'ff8619af2a43c2868544b33deda0f9dd63905e58ecf12f9062bcfece0f1c314e', '83317f2ecad4cafb24712fe002b6f8808d4c6bfb4306168282472b020a6a5905']",['1b390c156c036024dff043707dbfec940a759251ce0dd726bf578ead4a5b1bee']
Quali sono i diversi modi in cui i rinvenimenti possono essere rappresentati nel Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.1832834631204605,2,"['47008fc7790ddbe24a655a17a1f6363644ed4fdba450bb02e151521ed97801d8', '8c4ddfd943e4d05bf027607db8a068e48714d307fa911b50086992a952fde805', '1dc36c50b990b12bc292e253017ad351125a2767d4f12ce04af89e75f5e06618', 'c7d97bd4b05add56bca22754563d10755a460deec73b487256b85d68d0b8fdbd', 'f6ffe421a10e78b6eb9a6092671043c3d523cfe6b2fc95be2090f9ebd849f8b5']",['8e2aca53da850109169878bacbd36ec6bf28fcc5c58d45e8c25e65316fdfb943']
"Quale testo deve essere sostituito con ""[%represent_value ( ""LCR"" ) || ' - ' || represent_value ( ""LCP"" ) || ' - ' || represent_value ( ""LCC"" ) %]"" per stampare il MOPR?",0.2,1.0,1.0,0.1832834631204605,2,"['2e415197acf3cc5b9fe8e356826008438ae4dda3bfa60a2ff08f65555b9778b9', 'b67cb9386b2814b53207fef5cb69ba14a60f1522a88a8adebe6a36254c5e7c9a', '94a68d8683fbea359c58281308f374776892aa7b52516f5831c67de74cc02a80', '4f7c93bd66a0188abe7a180128e15b24204b025535d3e52f4a050973c8cc6bdd', 'f62237fcb9c1b897febd29b41b632a3d107cbd1a945fc187ecced2e07477cfbe']",['b67cb9386b2814b53207fef5cb69ba14a60f1522a88a8adebe6a36254c5e7c9a']
Quali sono i termini che non sono più disponibili per la compilazione nella tabella OGD+OGT?,0.2,1.0,0.5,0.1832834631204605,2,"['5b4be68c4761e69b301f2e07a1d78d36124a1dfb0d813bfacee1a2ac2f186207', 'e63aff292df5b4026cfacd38b668100f26a6378c84cc4778232a63732540815c', '50ef37955b1477cf3252dbb186b21db03dd1e5c81173ce0ff90c9b695e161a5b', '9585c3b6af29192a7d078acd6c14d6a98e80421ab4f25f2523b75f82d4ddb33a', '53946065991d3b032b0d8454f3022a8de29f905506bfe9c875ace4b5e196bddd']",['53946065991d3b032b0d8454f3022a8de29f905506bfe9c875ace4b5e196bddd']
Quali sono i termini non più disponibili per la compilazione nella tabella OGD+OGT?,0.2,1.0,0.25,0.1832834631204605,2,"['5b4be68c4761e69b301f2e07a1d78d36124a1dfb0d813bfacee1a2ac2f186207', 'e63aff292df5b4026cfacd38b668100f26a6378c84cc4778232a63732540815c', '50ef37955b1477cf3252dbb186b21db03dd1e5c81173ce0ff90c9b695e161a5b', '9585c3b6af29192a7d078acd6c14d6a98e80421ab4f25f2523b75f82d4ddb33a', '53946065991d3b032b0d8454f3022a8de29f905506bfe9c875ace4b5e196bddd']",['50ef37955b1477cf3252dbb186b21db03dd1e5c81173ce0ff90c9b695e161a5b']
Qual è la finalità del progetto Geoportale Nazionale dell’Archeologia?,0.0,0.0,0.0,0.1832834631204605,2,"['67f8985cc86a825b5294a16c787e82334c454a051fd89689725cd6cdc42a220f', '9b486827672f48bbb7852f95e67bd77423675c416a288010dd8fa16293d15abd', '2c316237ca3c79ba282799ee2de8ae688756f9786bc17bf13a91da4e0984841e', 'b985b4f5d1c3ae07372d9d10a0b5b1eef0d2db0fd052fbb14ce6c0566390e145', '5cc4c073ee528d3137ed164c06b571d9ea2ae31d170cafd0c9e37b5d3302adca']",['db8e042dadc101aa3e42152cbf3845cb858942d29d8c5b95862dd1b7f1d32757']
Qual è il sistema di riferimento utilizzato per le misure del progetto?,0.2,1.0,0.2,0.1832834631204605,2,"['ce99934592eb3a2ad223f7867a1c11e21cd0dd0d635e6c617f826b95d28be074', 'f7161a2c5f440fbb51beee6785642a05da986d90971c731587082acf2ec0e9a1', '80d79025ef0adf057e8e3b9b151944a10cd238c6def5b597764365685555850b', 'f5629881e4ca159d1272710da341f275edf69f55f2d8eb4d8ea8188454fceaf3', '2e1b78b981292bb053465863b2bb0082c475c55fd6e481890045d0f25fde012e']",['ce99934592eb3a2ad223f7867a1c11e21cd0dd0d635e6c617f826b95d28be074']
Quali sono i due diversi casi di presenza di materiali associati al sito/all'area schedata come reperti mobili in qualche modo immobilizzati?,0.2,1.0,0.3333333333333333,0.09545913196745373,2,"['bde51ab31a320e1569a806b38d23c695e800ac5554af20e16c2cc82fe484718a', 'b4d95f5be000f541669c491d4412d01606d5b97bb3cecd83f9828bc09bf7f7b1', 'eb9bc2179057d1cd7a5827586a8b948d1126c58e6c7e459b18440eb658d12630', '648b34f9f9279bfbee897b94ab885bf53c6b056d90581d558a97f31adc17a6a4', 'e6b24f01758cfaf7f40fc292aced0cf243352b59d95a0942b966e2a07e290fca']",['b4d95f5be000f541669c491d4412d01606d5b97bb3cecd83f9828bc09bf7f7b1']
Quali sono le applicazioni specifiche del Template per la redazione di una carta archeologica?,0.0,0.0,0.0,0.09545913196745373,2,"['9ccae71017d6e6872b28a9d09e13e6b70fcabc3574a9c18053d8ac9d9df09a43', '0a34345bca4049e801beddbca3a119f27dc3969c9b81ef2b30c12050e30a5116', 'd96a4220ccc5fed038d9da776e884702df0ce6d871837ac296326264e41bd647', 'a8bcf5f2d599445f513fe0b94cca4babb6faf1e8000ccbb8ca75e4bb997566df', 'b8f49fb129265bd0541e66913007df32ae6856b10365f00c454d81cb50cca35f']",['670c2410b66ebc8e5592ac1d8a8aff4a41cd83517a5aff0ad85af6bdbb6dc4c7']
Quali sono le finalità del progetto Geoportale Nazionale dell’Archeologia?,0.0,0.0,0.0,0.09545913196745373,2,"['4d1b3ec23dd37640e246f05a6e49672c9d66dbfdf8d59f93f7b2c0aab7b6ef40', '67f8985cc86a825b5294a16c787e82334c454a051fd89689725cd6cdc42a220f', '2c316237ca3c79ba282799ee2de8ae688756f9786bc17bf13a91da4e0984841e', 'b985b4f5d1c3ae07372d9d10a0b5b1eef0d2db0fd052fbb14ce6c0566390e145', '5cc4c073ee528d3137ed164c06b571d9ea2ae31d170cafd0c9e37b5d3302adca']",['da86b8f2a8d99aee1eba89e4b53ccb053573aa70a94d7ff73fc49350198cd536']
Quali sono le situazioni particolari in cui è possibile modificare i campi della localizzazione nel progetto?,0.0,0.0,0.0,0.09545913196745373,2,"['7bd18cd5caafa7520014547ecc1f935f9006aa17cacdda4f7ff3d3a656c987a1', '1bf965fbef7c002760427ac15d62499555b5e8e97f69e9f34f86586e56ea0b5a', '472f8a07aaee8a43bb63e04383cf38fa4f7277dab1b7ae88b89e388809bee2d2', 'eb9399a772ddb3e00492ac80ad89611b327098d04239a56c98d95a744e79508e', 'ec87857b113617265f5cac773779d72b6205400594f50d5625712550ee6cfa6b']",['b382bb90a6d239328dcc45aaf42104a15cf800981aca510dcf8fb1715bb4be7c']
Qual è il formato dei file che possono essere caricati e modificati in QGIS?,0.2,1.0,0.25,0.09545913196745373,2,"['5573317cc1520b8723f3982473cd381a8161528114a3f583b14770efd0727c46', '1b6caf9db6738bb41c501dfb3724174e8b7aae6bbb7da6bb7bbc30daf9b444e2', '05bd5c4b8bddeee8d91f586027eda3b3c7bf62fe7029a61decdd17e0bb8d0dc3', '565eb9a1633a6d8acfbf11d138dac8720f0d8c4a52413b7198a0839f254df218', 'f3c05ce864e51e0775503dfaf4f5bb7d4bda9e6323cc7a701ed64bc6e3d09c33']",['1b6caf9db6738bb41c501dfb3724174e8b7aae6bbb7da6bb7bbc30daf9b444e2']
Qual è il primo passo per compilare il MOPR utilizzando il plugin GNA in QGIS?,0.0,0.0,0.0,0.09545913196745373,2,"['9a3846dbe5ba954605b1ee2c4ef2b78d887e5ec6078b59bf7c18c4254e40b32f', '455c83356b68a4a540976177d642b16c6fdef7d3c541c051cb865cc0e3e197fc', '6c5c1af0567b412b3dd4ed657efe1820b14d74df1cd2a8d0101805ca1b658b4b', '7fe080e2dc13388150fdfad379dc49039356ce72dd784eb63b3dbfe486549874', 'c734caacd58a1ccaf3ff8fa855925c88245d2cb43a8a8d761e119d9a98ef67a7']",['d34963c53852b8cbd28b2829b8cc027a6cd0595930cf0ac2f7cf05c83119e3dd']
Chi può disporre la pubblicazione dei dati delle ricerche archeologiche sul Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.09545913196745373,2,"['7dcfc39a3bb1c97d982a3047d4c7ee6e808ac8fe15d020c1bcda2b30ab19d9da', 'c7d97bd4b05add56bca22754563d10755a460deec73b487256b85d68d0b8fdbd', '1213510cce0fb55391aa5e9e3d11ed51a76505799cf1bb8de403e7480c476f1b', 'f6ffe421a10e78b6eb9a6092671043c3d523cfe6b2fc95be2090f9ebd849f8b5', '8897f281baafaf936c496785854f89df3109235bd2fb96b0a8dec4a5001bc18d']",['107628007f10b6d0d8cb32c454ae4a62fb4cc309241cd88a6250f96dc64bb978']
Come si stampa un'immagine nel Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.09545913196745373,2,"['a173cac35ce5f899f622ed6103a0594b5f61f9f1d36caa602fd58bde4a01eba4', '1dc36c50b990b12bc292e253017ad351125a2767d4f12ce04af89e75f5e06618', '24e2a853d55875fef7b91abfab5aa342e2b03bc39d05ee08e85f1a2d19a444dd', 'c7d97bd4b05add56bca22754563d10755a460deec73b487256b85d68d0b8fdbd', 'f6ffe421a10e78b6eb9a6092671043c3d523cfe6b2fc95be2090f9ebd849f8b5']",['53cba180a7d031637fc0d729f113a5fed59d53291b3f0b179246b43327b3ed2f']
Qual è la procedura per compilare il MOSI nel Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.09545913196745373,2,"['4253a02a3c066306aef6b162effe17270de61ff4df1e79b3d2605445d7b8c529', 'f2154e8741a75791d81c57fe3bf2632bc424279259f33f0fa4116efabf245ca8', 'c17f314cc8976fb204ec20b915a9698a41289ec03175f1a2c2daa4512c960110', '352754126e5625f82d8c9151cba3e545605ecdef5118ca836bb8199fca920e4e', '49816051472382b9505c08c3af4738c3d15a15d640d1bae76894631ec3834a89']",['c6142a84dd0f3dec98d8d3b5e81c4f8cd45df3eb71177ca0d37acfd10c1ac25e']
Quali sono le brevi note su QGIS?,0.0,0.0,0.0,0.09545913196745373,2,"['57d6513a41898f82c822412a580b8b5d0c686a4d9698087eb7e94ed23510bfdc', 'd12790d6189869ad885e780792a8b4fd1fc05e929d456ba925bde74542cd58a8', '8eb9dc2f7ac620a24fa1a3180aa924ad75733b0087b91f767b9ade07e5d51086', '5f84738ad712eca0d19589633a14ee4336a6040cdfafdd626edbeab1ea5edba9', 'ab54dbc8c8d716ad30f7137df14a9cbfe6396ebd1f7cca4de651dc8d55d4258b']",['b9c332b4689c8164a619c056115d47d616a3383c5e189a32173bc4d594ddb991']
Qual è uno dei campi obbligatori del MOPR per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.2,1.0,0.5,0.09545913196745373,2,"['bf5089454d15b67749b57e51c84393c5d8c95dc498cbfeea055e2768c5381939', '48d31fd0608fb8f8f869f24add3ca7c439e2965f9daa1d7dec1951581283531b', 'cef5dcb90d799d69f012f6dd77820b92957c45acfd1bc79459726aa9180ad5f2', '17072455daa6a59b2f131d378af46cc59af7e82d928f6e23446fd348fb10db33', '11e07a1842218cfe7d3b2090f2040eeb974d7a5741f5df780c459303fe6c8c1e']",['17072455daa6a59b2f131d378af46cc59af7e82d928f6e23446fd348fb10db33']
Quali sono le operazioni che è possibile eseguire sui raster in QGIS?,0.0,0.0,0.0,0.09545913196745373,2,"['95186e658472bbd5d4cb36dfa2d478ee517fd7fd8ef74336b6f4aadd73cd0cf0', '004dd125be4b3becd71b59928d2ee8bcbc0e6e49320cdcc50a30dc16715a893f', 'fdc07736635342e2b6109bc8bb281583bd64b7e91e16368867c61d5ab91698b6', 'd0ce357e5d4f2d8271123f8b1ec5230b0e8fa2628fcf76309bdef50a4e89c071', 'ef510bff9d3215bac0ea566f2e922da02987458bb613605e4bf2a082e73346d3']",['58fe90c7e0b4fadfdfca058fc678c06e8a5715facd03dcb2daab1d1fa6ebe1ef']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.09545913196745373,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['956804ce542b9995085efb22d6dd2a854418f5d0129ce2c50a65dba579a4d827']
Come posso stampare il Catalogo dei siti del Geoportale Nazionale Archeologia?,0.2,1.0,1.0,0.09545913196745373,2,"['563745db54ebab778ab3e177a9b2a23a7431f58671f8f2c1cdbebc9cbdd59610', 'a37e15c0b1a09d3d48064380b2108fbeb774de1a1449ba41ff090574bbdd8033', '8be0a4148c3e9adcf2c3983ea88d63e10e10159221f4b812ac428dc70392d406', 'c7d97bd4b05add56bca22754563d10755a460deec73b487256b85d68d0b8fdbd', '4a669b04f0d2ad03f9fd1490d1f6ed731e6dcd16371d5bc5ebf18bc95d6839e2']",['563745db54ebab778ab3e177a9b2a23a7431f58671f8f2c1cdbebc9cbdd59610']
Qual è l'esempio di un sito pluristratificato scavato integralmente menzionato nel testo?,0.2,1.0,1.0,0.09545913196745373,2,"['704ef3eceab93e35907caa133208455820d408f90ea62a1b79bb5c8e9a92252c', '82e93529d5d248a8a38910e077ae0a8e1414a321c0a67788bfd7ed2ef4647aa0', 'db6e46ba925a17a3ab90a02ba9b091fbdb44dbeaaa02046976e834ad6ab25d9c', '99081755e637e40dcb9d112ec019dfd53c7987945d18b161d6008de2d89bcb89', '680dc0ab208c657cf1217e41ae211c192b71efecbee67711d657f0b6313cb2bc']",['db6e46ba925a17a3ab90a02ba9b091fbdb44dbeaaa02046976e834ad6ab25d9c']
Qual è il formato del file in cui sono raccolte le impostazioni di QGIS nel contesto del Geoportale Nazionale Archeologia?,0.2,1.0,1.0,0.09545913196745373,2,"['66ca28275a4e2dc4b7c3d8ab8dcf145a00b38d952fe62c62389b788aaabac406', '0e9cc3ec95a362aa10c4b98c338e1be5997b3f40c32738b3f0fddb807ffaf3e1', '1dc36c50b990b12bc292e253017ad351125a2767d4f12ce04af89e75f5e06618', 'c7d97bd4b05add56bca22754563d10755a460deec73b487256b85d68d0b8fdbd', 'f6ffe421a10e78b6eb9a6092671043c3d523cfe6b2fc95be2090f9ebd849f8b5']",['0e9cc3ec95a362aa10c4b98c338e1be5997b3f40c32738b3f0fddb807ffaf3e1']
Quali sono le caratteristiche del Vocabolario DTR del Geoportale Nazionale Archeologia?,0.2,1.0,1.0,0.09545913196745373,2,"['81844b691c96db750d56337978871600b31bfba64c6a70b1fc55bfb7e3b9be57', 'fa2c9ea9560edda70af04cf0a4a7137a5646260433e1d8218a86c520ec218bbf', 'fa4582ba8ea8580b4e246c19fdc4f30e735edf371a06f344d4bd8ec73d5362b3', '7a6a03f648d1965f4c62c64909f704570083205cd30499d6872516b49cbb357e', '7d994d58b8c7b589892562182a5d3be9e723c2818bb950612be296bbb2600ede']",['fa4582ba8ea8580b4e246c19fdc4f30e735edf371a06f344d4bd8ec73d5362b3']
Qual è il significato dell'acronimo MOSI nel contesto del Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.09545913196745373,2,"['e6c201fbfcf30cc98296eb01414084abb1547b469c3e147a88c97939ff6ed20c', '07fe2e42aa1276a8ffa385335fa88714c18717ff864c6a8a4642292b8c58a5d3', '41a3fba92340efdd25642fa2dc99456aef2c3a05cb031049951aa2fc498122e8', '8324998a6ee4964a61ab5c89c6077b6547956866a9910a74b6d9b1cd7011eb1e', '4c88780ab936ae51b34391ecbb7f6197745e89d67d5ababe35a9f098b197159a']",['e504d8f1633283b26b3b0b7e68e097210075649031e40c7b0e94f98fb115f11a']
Come si accede alla maschera per compilare il MOSI?,0.2,1.0,0.5,0.09545913196745373,2,"['7bb896a551822ff6c650223163c626088cad6e0cf7f21b400c8a87fcdd6b103a', '92c1435c3906dcb0f1c9b486c1b7fd46830ffb89e8a45272a9958c739d38dc1a', 'c0332c2d1773ce9ca49a2f6bb46d5d17b343cb4ecbce8e7eb2f6cb66476a6302', '439aa092d1574a29745cbe914d8bb9ddf5f1cfb83a250990ba2333281e11af80', 'c6142a84dd0f3dec98d8d3b5e81c4f8cd45df3eb71177ca0d37acfd10c1ac25e']",['92c1435c3906dcb0f1c9b486c1b7fd46830ffb89e8a45272a9958c739d38dc1a']
Quali informazioni sono presenti nella pagina di stampa per ogni ricognizione nel Geoportale Nazionale Archeologia?,0.2,1.0,0.2,0.09545913196745373,2,"['1b35cea964befb70a78e4768165a7399adff58a8115a2fab259adf2f09f08019', 'a1590a219cabb2399ea06fc8321857de2b80175a57f663cd1d9f3920634fb164', '41a3fba92340efdd25642fa2dc99456aef2c3a05cb031049951aa2fc498122e8', 'c7d97bd4b05add56bca22754563d10755a460deec73b487256b85d68d0b8fdbd', 'f6ffe421a10e78b6eb9a6092671043c3d523cfe6b2fc95be2090f9ebd849f8b5']",['a1590a219cabb2399ea06fc8321857de2b80175a57f663cd1d9f3920634fb164']
Quali sono le informazioni necessarie per stampare una mappa del potenziale archeologico?,0.0,0.0,0.0,0.09545913196745373,2,"['b3a307d564cd34ae31068ca2a0315a51d00fb59cd7bd11065f499ae0d39d9b70', 'f723f9abeb95e08827493d511f5ced295ca1edbbdddbf610eb77049565e95ac7', 'fd28d8a98f634271587830d5f68715c9acc25100b47a6b0414af44c49e39bbb8', '749d97c4199d34b9d11a0a228da9542b232e18778529fdd9d6a2feaa38c7501f', '24e2a853d55875fef7b91abfab5aa342e2b03bc39d05ee08e85f1a2d19a444dd']",['dfd28916eab21f69d97611ba1f72ea2a2563afd7890396d19f51588672ce37ac']
